Name,Type,Base Level,Level,Total RSS Requirements,Parsteel,Tritanium,Dilithium,2G Com R Ore,2G Com R Crs,2G Com R Gas,2G UnC R Ore,2G UnC R Crs,2G UnC R Gas,3G Com R Ore,3G Com R Crs,3G Com R Gas,3G UnC R Ore,3G UnC R Crs,3G UnC R Gas,3G Rare R Ore,3G Rare R Crs,3G Rare R Gas,4G Com R Ore,4G Com R Crs,4G Com R Gas,4G UnC R Ore,4G UnC R Crs,4G UnC R Gas,4G Rare R Ore,4G Rare R Crs,4G Rare R Gas,4G Rare R Gas
Romulan Repair Speed,Station,,5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Repair Speed,Station,,6,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Repair Speed,Station,,7,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Repair Speed,Station,,8,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Repair Speed,Station,,9,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Repair Speed,Station,,10,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Ship Structure,Station,25,1,"394,070","316,300",,"77,500",,,,,,,220,,,50,,,,,,,,,,,,,,,
Romulan Ship Structure,Station,,2,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Ship Structure,Station,,3,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Ship Structure,Station,,4,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Ship Structure,Station,,5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Ship Structure,Station,,6,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Ship Structure,Station,,7,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Ship Structure,Station,,8,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Ship Structure,Station,,9,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Ship Structure,Station,,10,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Weakpoints,Combat,28,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Weakpoints,Combat,,2,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Weakpoints,Combat,,3,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Weakpoints,Combat,,4,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Weakpoints,Combat,,5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Weakpoints,Combat,,6,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Weakpoints,Combat,,7,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Weakpoints,Combat,,8,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Weakpoints,Combat,,9,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romulan Weakpoints,Combat,,10,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shield Efficiency,Combat,6,1,155,,120,35,,,,,,,,,,,,,,,,,,,,,,,,,
Shield Efficiency,Combat,7,2,245,,180,65,,,,,,,,,,,,,,,,,,,,,,,,,
Shield Efficiency,Combat,10,3,438,,263,175,,,,,,,,,,,,,,,,,,,,,,,,,
Shield Efficiency,Combat,11,4,625,,336,289,,,,,,,,,,,,,,,,,,,,,,,,,
Shield Efficiency,Combat,,5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shield Modulation,Combat,6,1,110,,100,10,,,,,,,,,,,,,,,,,,,,,,,,,
Shield Modulation,Combat,6,2,230,,200,30,,,,,,,,,,,,,,,,,,,,,,,,,
Shield Modulation,Combat,8,3,360,,300,60,,,,,,,,,,,,,,,,,,,,,,,,,
Shield Modulation,Combat,10,4,939,,645,294,,,,,,,,,,,,,,,,,,,,,,,,,
Shield Modulation,Combat,14,5,"1,540",,"1,023",517,,,,,,,,,,,,,,,,,,,,,,,,,
Shield Modulation,Combat,,6,"3,102",,"1,934","1,168",,,,,,,,,,,,,,,,,,,,,,,,,
Shield Modulation,Combat,,7,"5,887",,"3,677","2,210",,,,,,,,,,,,,,,,,,,,,,,,,
Shield Modulation,Combat,,8,"12,866",,"8,049","4,817",,,,,,,,,,,,,,,,,,,,,,,,,
Shield Modulation,Combat,20,9,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shield Modulation,Combat,22,10,"39,800",,"19,700","11,900",,,"8,000",,,200,,,,,,,,,,,,,,,,,,,
Shield Penetration,Combat,,1,777,,286,491,,,,,,,,,,,,,,,,,,,,,,,,,
Shield Penetration,Combat,,2,939,,305,634,,,,,,,,,,,,,,,,,,,,,,,,,
Shield Penetration,Combat,13,3,"2,402",,741,"1,661",,,,,,,,,,,,,,,,,,,,,,,,,
Shield Penetration,Combat,,4,"4,774",,"1,484","3,290",,,,,,,,,,,,,,,,,,,,,,,,,
Shield Penetration,Combat,,5,"7,500",,"2,310","5,190",,,,,,,,,,,,,,,,,,,,,,,,,
Shield Penetration,Combat,,6,"16,300",,"5,000","11,300",,,,,,,,,,,,,,,,,,,,,,,,,
Shield Penetration,Combat,,7,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shield Penetration,Combat,23,8,"25,165",,"7,765","17,400",,,,,,,,,,,,,,,,,,,,,,,,,
Shield Penetration,Combat,,9,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shield Penetration,Combat,,10,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Siege Warfare,Combat,28,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Siege Warfare,Combat,50,2,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Siege Warfare,Combat,50,3,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Siege Warfare,Combat,50,4,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Siege Warfare,Combat,50,5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Siege Warfare,Combat,50,6,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Siege Warfare,Combat,50,7,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Siege Warfare,Combat,50,8,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Siege Warfare,Combat,50,9,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Siege Warfare,Combat,50,10,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Station Accuracy,Station,25,1,"76,210",,,"76,000",,,,,,,,,170,,,40,,,,,,,,,,,,,
Station Accuracy,Station,26,2,"120,500",,,"120,500",,,,,,,,,,,,,,,,,,,,,,,,,
Station Accuracy,Station,,3,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Station Accuracy,Station,,4,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Station Accuracy,Station,,5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Station Accuracy,Station,,6,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Station Accuracy,Station,,7,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Station Accuracy,Station,,8,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Station Accuracy,Station,,9,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Station Accuracy,Station,,10,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Station Armor Piercing,Station,25,1,"77,730",,,"77,500",,,,,,,,190,,,40,,,,,,,,,,,,,,
Station Armor Piercing,Station,26,2,"120,500",,,"120,500",,,,,,,,,,,,,,,,,,,,,,,,,
Station Armor Piercing,Station,,3,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Station Armor Piercing,Station,,4,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Station Armor Piercing,Station,,5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Station Armor Piercing,Station,,6,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Station Armor Piercing,Station,,7,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Station Armor Piercing,Station,,8,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Station Armor Piercing,Station,,9,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Station Armor Piercing,Station,,10,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Station Defenses,Station,10,1,518,,,518,,,,,,,,,,,,,,,,,,,,,,,,,
Station Defenses,Station,13,2,675,,,675,,,,,,,,,,,,,,,,,,,,,,,,,
Station Defenses,Station,,3,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Station Defenses,Station,19,4,"1,741",,,"1,741",,,,,,,,,,,,,,,,,,,,,,,,,
Station Defenses,Station,27,5,"2,750",,,"2,750",,,,,,,,,,,,,,,,,,,,,,,,,
Station Defenses,Station,27,6,"4,000",,,"4,000",,,,,,,,,,,,,,,,,,,,,,,,,
Station Defenses,Station,,7,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Station Defenses,Station,,8,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Station Piercing,Combat,26,1,"330,820",,"147,000","183,500",,,,,,,,260,,,60,,,,,,,,,,,,,,
Station Piercing,Combat,,2,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Station Piercing,Combat,,3,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Station Piercing,Combat,,4,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Station Piercing,Combat,,5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Station Piercing,Combat,,6,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Station Piercing,Combat,,7,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Station Piercing,Combat,,8,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Station Piercing,Combat,,9,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Station Piercing,Combat,,10,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Station Shield Piercing,Station,25,1,"77,720",,,"77,500",,,,,,,180,,,40,,,,,,,,,,,,,,,
Station Shield Piercing,Station,26,2,"120,500",,,"120,500",,,,,,,,,,,,,,,,,,,,,,,,,
Station Shield Piercing,Station,,3,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Station Shield Piercing,Station,,4,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Station Shield Piercing,Station,,5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Station Shield Piercing,Station,,6,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Station Shield Piercing,Station,,7,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Station Shield Piercing,Station,,8,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Station Shield Piercing,Station,,9,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Station Shield Piercing,Station,,10,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Station Weaponry,Station,,1,"13,215","10,500",,"2,565",,150,,,,,,,,,,,,,,,,,,,,,,,
Station Weaponry,Station,,2,"18,677","15,000",,"3,677",,,,,,,,,,,,,,,,,,,,,,,,,
Station Weaponry,Station,,3,"40,252","32,300",,"7,952",,,,,,,,,,,,,,,,,,,,,,,,,
Station Weaponry,Station,21,4,"63,600","51,100",,"12,500",,,,,,,,,,,,,,,,,,,,,,,,,
Station Weaponry,Station,23,5,"157,700","126,700",,"31,000",,,,,,,,,,,,,,,,,,,,,,,,,
Station Weaponry,Station,24,6,"241,200","193,800",,"47,400",,,,,,,,,,,,,,,,,,,,,,,,,
Station Weaponry,Station,26,7,"613,000","492,500",,"120,500",,,,,,,,,,,,,,,,,,,,,,,,,
Station Weaponry,Station,27,8,"884,800","710,900",,"173,900",,,,,,,,,,,,,,,,,,,,,,,,,
Strength of Kahless,Combat,29,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Strength of Kahless,Combat,50,2,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Strength of Kahless,Combat,50,3,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Strength of Kahless,Combat,50,4,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Strength of Kahless,Combat,50,5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Strength of Kahless,Combat,50,6,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Strength of Kahless,Combat,50,7,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Strength of Kahless,Combat,50,8,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Strength of Kahless,Combat,50,9,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Strength of Kahless,Combat,50,10,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Survey Firepower,Combat,13,1,"1,747",,,"1,747",,,,,,,,,,,,,,,,,,,,,,,,,
Survey Firepower,Combat,17,2,"2,493",,,"2,493",,,,,,,,,,,,,,,,,,,,,,,,,
Survey Firepower,Combat,18,3,"4,774",,,"4,774",,,,,,,,,,,,,,,,,,,,,,,,,
Survey Firepower,Combat,19,4,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Survey Firepower,Combat,20,5,"10,300",,,"10,300",,,,,,,,,,,,,,,,,,,,,,,,,
Survey Firepower,Combat,21,6,"16,300",,,"16,300",,,,,,,,,,,,,,,,,,,,,,,,,
Survey Firepower,Combat,23,7,"39,700",,,"39,700",,,,,,,,,,,,,,,,,,,,,,,,,
Survey Firepower,Combat,25,8,"62,600",,,"62,600",,,,,,,,,,,,,,,,,,,,,,,,,
Survey Hull Integrity,Combat,12,1,"1,313",,847,466,,,,,,,,,,,,,,,,,,,,,,,,,
Survey Hull Integrity,Combat,14,2,"1,747",,,"1,747",,,,,,,,,,,,,,,,,,,,,,,,,
Survey Hull Integrity,Combat,,3,"2,911",,"1,815","1,096",,,,,,,,,,,,,,,,,,,,,,,,,
Survey Hull Integrity,Combat,,4,"4,101",,"2,565","1,536",,,,,,,,,,,,,,,,,,,,,,,,,
Survey Hull Integrity,Combat,,5,"9,304",,"5,823","3,481",,,,,,,,,,,,,,,,,,,,,,,,,
Survey Hull Integrity,Combat,19,6,"12,866",,"8,049","4,817",,,,,,,,,,,,,,,,,,,,,,,,,
Survey Hull Integrity,Combat,,7,"31,100",,"19,400","11,700",,,,,,,,,,,,,,,,,,,,,,,,,
Survey Hull Integrity,Combat,23,8,"51,800",,"32,400","19,400",,,,,,,,,,,,,,,,,,,,,,,,,
Survey Shield Array,Combat,13,1,"1,313",,847,466,,,,,,,,,,,,,,,,,,,,,,,,,
Survey Shield Array,Combat,,2,"1,900",,"1,300",600,,,,,,,,,,,,,,,,,,,,,,,,,
Survey Shield Array,Combat,,3,"2,911",,"1,815","1,096",,,,,,,,,,,,,,,,,,,,,,,,,
Survey Shield Array,Combat,,4,"4,101",,"2,565","1,536",,,,,,,,,,,,,,,,,,,,,,,,,
Survey Shield Array,Combat,,5,"9,483",,"5,935","3,548",,,,,,,,,,,,,,,,,,,,,,,,,
Survey Shield Array,Combat,20,6,"12,711",,"7,952","4,759",,,,,,,,,,,,,,,,,,,,,,,,,
Survey Shield Array,Combat,21,7,"31,100",,"19,400","11,700",,,,,,,,,,,,,,,,,,,,,,,,,
Survey Shield Array,Combat,23,8,"51,800",,"32,400","19,400",,,,,,,,,,,,,,,,,,,,,,,,,
Targeting Array,Combat,11,1,777,,286,491,,,,,,,,,,,,,,,,,,,,,,,,,
Targeting Array,Combat,13,2,976,,317,659,,,,,,,,,,,,,,,,,,,,,,,,,
Targeting Array,Combat,,3,"2,402",,741,"1,661",,,,,,,,,,,,,,,,,,,,,,,,,
Targeting Array,Combat,,4,"4,774",,"1,484","3,290",,,,,,,,,,,,,,,,,,,,,,,,,
Targeting Array,Combat,,5,"7,500",,"2,310","5,190",,,,,,,,,,,,,,,,,,,,,,,,,
Targeting Array,Combat,,6,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Targeting Array,Combat,21,7,"16,300",,"5,000","11,300",,,,,,,,,,,,,,,,,,,,,,,,,
Targeting Array,Combat,23,8,"25,165",,"7,765","17,400",,,,,,,,,,,,,,,,,,,,,,,,,
Tier-Up Boost,Station,24,1,"71,250",,,"71,100",,,,,,,,,150,,,,,,,,,,,,,,,,
Tier-Up Boost,Station,25,2,"116,600",,,"116,300",,,,,,,,,250,,,50,,,,,,,,,,,,,
Tier-Up Boost,Station,27,3,"261,560",,,"261,100",,,,,,,,,380,,,80,,,,,,,,,,,,,
Tier-Up Boost,Station,,4,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tier-Up Boost,Station,,5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tier-Up Boost,Station,,6,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tier-Up Boost,Station,,7,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tier-Up Boost,Station,,8,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tier-Up Boost,Station,,9,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tier-Up Boost,Station,,10,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tritanium Accelerator,Station,28,1,"879,990","720,300",,"159,200",,,,,,,,,400,,,90,,,,,,,,,,,,,
Tritanium Accelerator,Station,,2,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tritanium Accelerator,Station,,3,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tritanium Accelerator,Station,,4,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tritanium Accelerator,Station,,5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tritanium Accelerator,Station,,6,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tritanium Accelerator,Station,,7,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tritanium Accelerator,Station,,8,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tritanium Accelerator,Station,,9,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tritanium Accelerator,Station,,10,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tritanium Fushion,Station,7,1,373,325,,48,,,,,,,,,,,,,,,,,,,,,,,,,
Tritanium Fushion,Station,9,2,578,495,,83,,,,,,,,,,,,,,,,,,,,,,,,,
Tritanium Fushion,Station,10,3,851,719,,132,,,,,,,,,,,,,,,,,,,,,,,,,
Tritanium Fushion,Station,12,4,"1,600","1,310",,290,,,,,,,,,,,,,,,,,,,,,,,,,
Tritanium Fushion,Station,13,5,"2,347","1,927",,420,,,,,,,,,,,,,,,,,,,,,,,,,
Tritanium Holding,Station,30,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tritanium Holding,Station,,2,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tritanium Holding,Station,,3,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tritanium Holding,Station,,4,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tritanium Holding,Station,,5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tritanium Holding,Station,,6,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tritanium Holding,Station,,7,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tritanium Holding,Station,,8,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tritanium Holding,Station,,9,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tritanium Holding,Station,,10,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tritanium Safeguard,Station,14,1,"9,581","8,092",,"1,489",,,,,,,,,,,,,,,,,,,,,,,,,
Tritanium Safeguard,Station,17,2,"11,144","9,412",,"1,732",,,,,,,,,,,,,,,,,,,,,,,,,
Tritanium Safeguard,Station,19,3,"35,910","30,300",,"5,610",,,,,,,,,,,,,,,,,,,,,,,,,
Tritanium Safeguard,Station,20,4,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tritanium Safeguard,Station,21,5,"80,600","68,100",,"12,500",,,,,,,,,,,,,,,,,,,,,,,,,
Tritanium Safeguard,Station,23,6,"125,200","105,800",,"19,400",,,,,,,,,,,,,,,,,,,,,,,,,
Tritanium Safeguard,Station,24,7,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tritanium Safeguard,Station,25,8,"498,400","420,900",,"77,500",,,,,,,,,,,,,,,,,,,,,,,,,
Tritanium Security,Station,32,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tritanium Security,Station,,2,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tritanium Security,Station,,3,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tritanium Security,Station,,4,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tritanium Security,Station,,5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tritanium Security,Station,,6,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tritanium Security,Station,,7,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tritanium Security,Station,,8,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tritanium Security,Station,,9,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tritanium Security,Station,,10,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tritanium Stockpile,Station,31,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tritanium Stockpile,Station,,2,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tritanium Stockpile,Station,,3,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tritanium Stockpile,Station,,4,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tritanium Stockpile,Station,,5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tritanium Stockpile,Station,,6,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tritanium Stockpile,Station,,7,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tritanium Stockpile,Station,,8,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tritanium Stockpile,Station,,9,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tritanium Stockpile,Station,,10,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tritanium Storage,Station,7,1,373,325,,48,,,,,,,,,,,,,,,,,,,,,,,,,
Tritanium Storage,Station,9,2,935,820,,115,,,,,,,,,,,,,,,,,,,,,,,,,
Tritanium Storage,Station,10,3,"1,237","1,070",,167,,,,,,,,,,,,,,,,,,,,,,,,,
Tritanium Storage,Station,12,4,"2,363","1,996",,367,,,,,,,,,,,,,,,,,,,,,,,,,
Tritanium Storage,Station,12,5,"3,409","2,882",,527,,,,,,,,,,,,,,,,,,,,,,,,,
Unlock Astronautics,Station,9,Max,"1,660","1,360",,300,,,,,,,,,,,,,,,,,,,,,,,,,
Unlock Envoy,Station,16,Max,"6,848",,"2,318","4,380",,150,,,,,,,,,,,,,,,,,,,,,,,
Unlock Fortunate,Station,,Max,610,,360,250,,,,,,,,,,,,,,,,,,,,,,,,,
Unlock Foundry,Station,23,Max,"273,250","211,200",,"62,000",,,,,,,,50,,,,,,,,,,,,,,,,,
Unlock Horizon,Station,26,Max,"508,505",,"145,000","362,500",,,,,,,,800,,,205,,,,,,,,,,,,,,
Unlock Kehra,Combat,20,Max,"36,800",,"12,800","24,000",,,,,,,,,,,,,,,,,,,,,,,,,
Unlock Kumari,Combat,24,Max,"79,002",,"78,400",147,,,,,,,375,,,80,,,,,,,,,,,,,,,
Unlock Orion Corvette,Combat,5,Max,105,,80,25,,,,,,,,,,,,,,,,,,,,,,,,,
Unlock Phindra,Combat,10,Max,"1,384",,714,670,,,,,,,,,,,,,,,,,,,,,,,,,
Unlock Refinery,Station,10,Max,"2,276","1,830",,446,,,,,,,,,,,,,,,,,,,,,,,,,
Unlock Science Labs,Station,23,Max,"273,250","211,200",,"62,000",,,,,,,,,50,,,,,,,,,,,,,,,,
Unlock Ship Hanger,Station,18,Max,"35,926","25,400",,"7,451",,"3,000",,,75,,,,,,,,,,,,,,,,,,,,
Unlock Talla,Combat,14,Max,"4,713",,"1,660","3,053",,,,,,,,,,,,,,,,,,,,,,,,,
Unlock Technology Labs,Station,23,Max,"273,250","211,200",,"62,000",,,,,,,50,,,,,,,,,,,,,,,,,,
Unlock Turas,Combat,13,Max,"2,504",,"1,032","1,472",,,,,,,,,,,,,,,,,,,,,,,,,
Unlock Vahklas,Combat,22,Max,"91,000",,"31,600","59,300",,,,,,,,,100,,,,,,,,,,,,,,,,
Unlock Vault,Station,,Max,"16,969","13,100",,"3,869",,,,,,,,,,,,,,,,,,,,,,,,,
Valor of Starfleet,Combat,29,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Valor of Starfleet,Combat,50,2,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Valor of Starfleet,Combat,50,3,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Valor of Starfleet,Combat,50,4,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Valor of Starfleet,Combat,50,5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Valor of Starfleet,Combat,50,6,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Valor of Starfleet,Combat,50,7,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Valor of Starfleet,Combat,50,8,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Valor of Starfleet,Combat,50,9,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Valor of Starfleet,Combat,50,10,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
